bible,Fixed,104,143,110
bible,Fixed,104,143,108
bible,Fixed,103,143,116
bible,Variable,78,4,104
bible,Variable,79,4,105
bible,Variable,77,4,103
bible,VariableSIMD,79,4,107
bible,VariableSIMD,78,4,104
bible,VariableSIMD,79,4,112
bible,HashMap,291,204,249
bible,HashMap,289,204,238
bible,HashMap,295,204,232
bible,HashMapGlobal,337,115,309
bible,HashMapGlobal,347,115,295
bible,HashMapGlobal,339,115,287
enron,Fixed,40252,17269,252
enron,Fixed,40619,17269,189
enron,Fixed,41041,17269,234
enron,Variable,62942,496,226
enron,Variable,53047,496,222
enron,Variable,51401,496,214
enron,VariableSIMD,46173,496,189
enron,VariableSIMD,46229,496,205
enron,VariableSIMD,46871,496,196
enwik8,Fixed,4196,2354,224
enwik8,Fixed,4304,2354,231
enwik8,Fixed,3940,2354,216
enwik8,Variable,4514,69,275
enwik8,Variable,4511,69,248
enwik8,Variable,4550,69,324
enwik8,VariableSIMD,4355,69,261
enwik8,VariableSIMD,4200,69,233
enwik8,VariableSIMD,3923,69,262
enwik8,HashMap,10807,4090,469
enwik8,HashMap,10067,4090,500
enwik8,HashMap,10642,4090,505
enwik8,HashMapGlobal,13183,2309,575
enwik8,HashMapGlobal,13134,2309,597
enwik8,HashMapGlobal,12943,2309,582
enwik9,Fixed,27935,11173,173
enwik9,Fixed,31943,11173,179
enwik9,Fixed,32612,11173,188
enwik9,Variable,45754,331,245
enwik9,Variable,44239,331,251
enwik9,Variable,39175,331,234
enwik9,VariableSIMD,39355,331,246
enwik9,VariableSIMD,36971,331,215
enwik9,VariableSIMD,40387,331,224
enwik9,HashMapGlobal,236840,22270,1657
enwik9,HashMapGlobal,235163,22270,1485
enwik9,HashMapGlobal,237090,22270,1789
words,Fixed,273,470,151
words,Fixed,267,470,137
words,Fixed,269,470,156
words,Fixed,322,470,138
words,Fixed,272,470,126
words,Fixed,287,470,155
words,Fixed,261,470,142
words,Fixed,262,470,135
words,Fixed,291,470,148
words,Fixed,270,470,136
words,Variable,46,14,90
words,Variable,46,14,137
words,Variable,53,14,98
words,Variable,47,14,133
words,Variable,51,14,103
words,Variable,44,14,90
words,Variable,45,14,85
words,Variable,44,14,83
words,Variable,49,14,96
words,Variable,45,14,90
words,VariableSIMD,49,14,83
words,VariableSIMD,46,14,82
words,VariableSIMD,46,14,82
words,VariableSIMD,46,14,86
words,VariableSIMD,47,14,103
words,VariableSIMD,44,14,89
words,VariableSIMD,46,14,104
words,VariableSIMD,46,14,83
words,VariableSIMD,45,14,83
words,VariableSIMD,45,14,81
words,HashMap,107,78,168
words,HashMap,107,78,178
words,HashMap,109,78,175
words,HashMap,106,78,174
words,HashMap,105,78,179
words,HashMap,108,78,176
words,HashMap,110,78,167
words,HashMap,107,78,168
words,HashMap,105,78,165
words,HashMap,106,78,168
words,HashMapGlobal,187,37,263
words,HashMapGlobal,181,37,259
words,HashMapGlobal,179,37,274
words,HashMapGlobal,243,37,318
words,HashMapGlobal,186,37,272
words,HashMapGlobal,193,37,284
words,HashMapGlobal,195,37,293
words,HashMapGlobal,188,37,253
words,HashMapGlobal,189,37,279
words,HashMapGlobal,191,37,260
words,Fixed,257,470,154
words,Variable,47,14,95
words,VariableSIMD,48,14,94
words,HashMap,114,78,166
words,HashMapGlobal,194,37,310
words,Fixed,273,470,153
words,Variable,48,14,87
words,VariableSIMD,47,14,82
words,HashMap,114,78,213
words,HashMapGlobal,256,37,278
words,Fixed,259,470,120
words,Variable,47,14,98
words,VariableSIMD,46,14,88
words,HashMap,107,78,180
words,HashMapGlobal,211,37,291
words,Fixed,264,470,126
words,Fixed,257,470,121
words,Fixed,255,470,125
words,Fixed,257,470,121
words,Fixed,253,470,117
words,Fixed,257,470,119
words,Fixed,257,470,122
words,Fixed,258,470,124
words,Fixed,261,470,120
words,Fixed,277,470,126
words,Variable,47,14,82
words,Variable,46,14,84
words,Variable,45,14,82
words,Variable,47,14,83
words,Variable,47,14,82
words,Variable,45,14,83
words,Variable,45,14,82
words,Variable,47,14,85
words,Variable,47,14,86
words,Variable,45,14,82
words,VariableSIMD,47,14,83
words,VariableSIMD,49,14,84
words,VariableSIMD,45,14,83
words,VariableSIMD,47,14,82
words,VariableSIMD,46,14,82
words,VariableSIMD,49,14,93
words,VariableSIMD,46,14,81
words,VariableSIMD,46,14,82
words,VariableSIMD,46,14,83
words,VariableSIMD,46,14,85
words,HashMap,106,78,167
words,HashMap,106,78,165
words,HashMap,105,78,170
words,HashMap,106,78,166
words,HashMap,107,78,168
words,HashMap,107,78,165
words,HashMap,106,78,171
words,HashMap,107,78,167
words,HashMap,109,78,168
words,HashMap,106,78,163
words,HashMapGlobal,191,37,263
words,HashMapGlobal,188,37,260
words,HashMapGlobal,191,37,263
words,HashMapGlobal,192,37,268
words,HashMapGlobal,189,37,256
words,HashMapGlobal,188,37,257
words,HashMapGlobal,193,37,265
words,HashMapGlobal,190,37,266
words,HashMapGlobal,191,37,261
words,HashMapGlobal,192,37,262
